smiles,fitness,generation,selfies
c1cnc2c(-c3cnsn3)c(-c3scc4occc34)ncc2c1,4.623000000000003,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=N][C][=C][C][=C][C][=N][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=N][S][N][=C][Ring2][Ring1][Ring1][Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=Cc1scc2occc12)c1ccc2ccccc2c1,5.817900000000003,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=N][C][=Ring2][Ring1][Branch1][C][Ring2][Ring1][=Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
c1ccc2c(c1)cc(-c1scc3occc13)c1cocc12,6.060700000000002,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][O][C][=C][Ring1][=N][Ring1][Branch1][C][Ring2][Ring1][Ring1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=Cc1sc2c3oc-2cc13)c1ccc2ccccc2c1,5.798300000000004,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=N][C][S][C][=C][C][Ring2][Ring1][Ring2][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C(=Cc1sc2c3oc-2cc13)c1ccc2ccccc2c1,5.798300000000004,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=N][C][Se][C][=C][C][Ring2][Ring1][Branch1][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2ccc3ccccc3c2[SH]2C1=c1cc3oc1=C32,3.111600000000001,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=C][C][NH1][C][=C][C][Ring2][Ring1][Branch1][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Nc2ccc3ccccc3c2[SH]2C1=c1cc3oc1=C32,2.800700000000001,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=C][C][NH1][C][=C][C][Ring2][Ring1][Ring2][=Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
c1ccc(Cc2c(-c3scc4occc34)ccc3ccccc23)cc1,6.905300000000005,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][P][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2ccc3ccccc3c2[SH]2C=c3occc3=C12,3.3797000000000015,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][Ring1][=C][C][nop][P][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
c1cc2oc(-c3sc4c5oc-4cc35)cc2c2c[nH]cc12,5.369200000000001,1,[O][C][=C][C][C][Ring1][Branch1][=C][Branch2][Ring1][#C][S][C][=Ring1][Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][NH1][C][=C][Ring1][Branch1][Ring1][=Branch2][O][Ring1][N][C][=C][O][C][=C][Ring2][Ring1][Branch1][Ring1][Branch1][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2[se]ccc12,8.3192,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][Se][C][=C][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(CS2=c3ccccc3=C2c2sc(-c3scc4ccsc34)c3occc23)SC1,7.758090000000003,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][C][=C][C][=Ring2][Ring1][Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C(CSC(=C1C=CSC1)c1sc(-c2scc3ccsc23)c2occc12)SC,9.018999999999995,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][S][C][=Ring2][Ring1][Branch1][Ring1][Branch1][=C][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2c1N=CC2,8.367400000000002,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][N][=C][C][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3ccoc23)SC1,8.999899999999993,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][O][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2sccc12,9.323699999999993,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][S][C][=C][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[nH]c23)SC1,8.734999999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][NH1][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2cc[se]c12,8.3192,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3ccsc23)SC1,9.468399999999992,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][S][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(C3=C4CC4S3)c2[SiH2]1,7.174600000000004,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][SiH2][C][=C][Ring1][Branch1][=C][Ring2][Ring1][=N][C][Ring2][Ring1][S][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1CSC(=C1CC=CN1)c1sc(-c2scc3ccsc23)c2occc12,7.832300000000004,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][NH1][C][=C][C][=Ring2][Ring1][Branch1][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
CSC1C=S2C=c3ccsc3=C2c2sc(c3ccoc23)C2=CC=CC=CC1S2,5.848900000000004,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][Branch2][C][=Ring2][Ring1][C][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2cc[se]c12,8.3192,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2cc[se]c12,8.3192,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3ccoc23)SC1,8.999899999999993,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][O][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2c1C=CC2,8.678299999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[nH]c23)SC1,8.734999999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][NH1][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2cc[se]c12,8.3192,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(C3=CCS3)c2[SiH2]1,7.032100000000004,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][SiH2][C][=C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2occc12,8.855199999999995,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][O][C][=C][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2c1C=CC2,8.678299999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2c1C=CC2,8.678299999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3ccsc23)SC1,9.468399999999992,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][S][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(CS2=c3nccnc3=C2c2sc(-c3scc4ccsc34)c3occc23)SC1,6.548090000000003,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][N][=C][C][=N][C][=Ring2][Ring1][Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[se]c23)SC1,8.463899999999999,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][Se][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3cc[nH]c23)SC1,8.734999999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][NH1][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=Cc2c(C3=CCS3)sc(-c3sc(-c4scc5ccsc45)c4occc34)c2C1,8.822999999999997,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C1=C(c2sc(-c3sc(-c4scc5ccsc45)c4occc34)c3ccoc23)SC1,8.999899999999993,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][O][C][=Ring2][Ring1][Branch2][Ring1][Branch1][=C][Ring2][Ring1][=N][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C=C(CSC(=C1C=COC1)c1sc(-c2scc3ccsc23)c2occc12)SC,8.3024,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=C][O][C][=Ring2][Ring1][Branch1][Ring1][Branch1][=C][Ring2][Ring1][#Branch2][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
C[SH]1C=C1c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2c1C=CC2,8.678299999999998,1,[C][S][C][Branch2][Ring2][O][C][S][C][Branch2][Ring1][O][C][S][C][Branch1][=N][C][S][C][=C][C][=Ring1][Branch1][S][C][=C][Ring1][Branch1][=C][C][=Ring1][=N][C][=C][O][Ring1][Branch1][=C][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring2][Ring1][O][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop][nop]
